지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),기사,안개 계속시간(hr)
108,서울,1956-12-29,1.4,-4.5,729,7.8,1436,,,,,,,,0,,4.3,70,1025,1.3,1123,,,40,,72,4.6,1031.6,1034.3,,1030,,1031.6,,8.3,,,,,,,,,5.3,,2.4,-7.9,-.9,-1.1,-1,-1,-.7,2.7,9.5,13.5,15.4,,1.2,,-{안개}{강도0}-{안개}{강도1}0642-{안개}{강도2}0715-{안개}{강도1}0928-{안개}{강도0}1213-1258.  {연무}{강도0}1258-1940.  {안개}{강도0}1940-{안개}{강도1}2050-,
108,서울,1956-12-30,2.8,-.9,254,6.3,1437,,,,,,0,,0,,3,290,1220,1.2,1037,,,48,,64.7,4.8,1028,1030.6,,1026.6,,1028,,4,,,,,,,,,9.7,,6.5,-2.9,-.4,-.7,-.6,-.6,-.3,2.9,9.4,13.4,15.3,,.6,5,-{안개}{강도1}-{안개}{강도0}0230-{안개}{강도1}0630-{안개}{강도2}0637-{안개}{강도2}0730-{안개}{강도2}0915-{안개}{강도1}1201-{안개}{강도0}1320-{비}{강도0}fd2251...,
108,서울,1956-12-31,2.7,.5,300,6.2,1458,,,,,,5,,0,,3.8,270,1635,1.7,1469,,,73,,87,6.4,1025.6,1027.6,,1024.2,,1025.6,,1.2,,,,4.5,435,4.5,435,,8,,5.8,-.8,0,-.3,-.4,-.4,-.2,2.9,9.2,13.3,15.3,,.6,,-{안개}{강도0}-{안개}{강도1}0016-{안개}{강도0}0513-{안개}{강도1}SE {안개}{강도0}NW 0707-{안개}{강도0}1025-{안개}{강도1}2249-  ...{비}{강도0}...0006.  {눈}{강도0}0006-{눈}{강도1}0042-{눈}{강도0}0123-{눈}{강도0}{비}{강도0}0435...0510.,
108,서울,1957-01-01,2.2,-2.8,725,6.6,1426,,,,,,,,0,,5.3,70,1038,1.9,1642,,,56,,76,5.4,1025.2,1027.8,,1024.7,,1025.2,,7.8,,,,,,,,,3.3,,,-3.9,0,-.2,-.3,-.3,-.1,2.8,9.1,13.2,15.3,,1.2,,-{안개}{강도1}-{안개}{강도2}0016-{안개}{강도1}0650-{안개}{강도2}0745-{안개}{강도2}(100)800-{안개}{강도2}(300)0815-{안개}{강도2}(600)0908-{안개}{강도2}1014-{안개}{강도1}1025-{안개}{강도0}1058-  {햇무리}{강도0}1037-1645.,
108,서울,1957-01-02,3.6,1.5,,6.3,1233,,,,,,,,0,,5.2,360,1750,2.2,1901,,,62,,71,5.6,1024.5,1027.1,,1022.7,,1024.5,,0,,,,,,,,,9.3,,,0,.1,-.2,-.2,-.2,-.1,2.9,9.1,13.2,15.2,,.7,,-{안개}{강도0}-{안개}{강도1}0737-{안개}{강도2}0817-{안개}{강도2}(800)0830-{안개}{강도2}1006-{안개}{강도1}1146-{안개}{강도0}1350-  {비}{강도0}fd0547...0705.,
108,서울,1957-01-03,1.6,-1.6,724,5.1,1453,,,,,,,,0,,4.7,290,1440,1.8,1555,,,54,,75,5.1,1025.2,1028.2,,1023.5,,1025.2,,4.2,,,,,,,,,4,,,-3.1,.1,-.1,-.1,-.1,0,2.9,9,13.2,15.2,,1.2,,-{안개}{강도0}-{안개}{강도1}0603-{안개}{강도2}0753-{안개}{강도1}1015-{안개}{강도0}1045-1445.  {연무}{강도0}1445-1745.  {안개}{강도0}1746-,
108,서울,1957-01-04,-1,-3.7,702,3.2,1426,,,,,,,,0,,3.5,230,1605,1.3,1123,,,67,,81.3,4.6,1027,1029,,1024.6,,1027,,.2,,,,,,,,,5.7,,,-4.7,0,-.1,-.1,-.1,0,2.8,8.9,13.1,15.1,,.9,,-{안개}{강도0}-{안개}{강도1}0705-{안개}{강도2}0720-{안개}{강도1}0840-{안개}{강도0}1415-  {싸락우박}{강도0}1345...1350.,
108,서울,1957-01-05,-2.7,-5.8,2359,1.4,1500,,,,,,,,0,,6.8,270,1750,2.6,2246,,,30,,63.7,3.3,1028.1,1029.6,,1026.6,,1028.1,,5.4,,,,,,,,,6,,,-6.3,-.1,-.2,-.1,-.2,.3,2.9,8.7,12.9,15.1,,.9,,-{안개}{강도0}-0224.,
108,서울,1957-01-06,-7,-10.2,2400,-3.3,1234,,,,,,,,0,,5.7,290,2030,2.9,2506,,,28,,42.7,1.5,1029.8,1032.6,,1027.9,,1029.8,,8.3,,,,,,,,,0,,,-11,-1.5,-1.2,-.3,-.2,.2,2.9,8.7,12.8,15.1,,1.8,,{안개}{강도0}0627-{안개}{강도1}0702-{안개}{강도0}0905-1025.  {연무}{강도0}1025-,
108,서울,1957-01-07,-7.3,-12.3,730,-2.3,1500,,,,,,,,0,,4.5,290,1330,2.5,2160,,,36,,52.3,1.8,1032.4,1034.4,,1031.4,,1032.4,,8.8,,,,,,,,,0,,,-14.7,-3.3,-2.5,-1.2,-.6,.2,2.8,8.5,12.7,15.1,,1.2,,-{연무}{강도0}-,
108,서울,1957-01-08,-4.7,-11,724,.5,1530,,,,,,,,0,,3.2,70,2330,1.4,1210,,,19,,46.3,1.8,1032.1,1034.3,,1029.2,,1032.1,,6.9,,,,,,,,,1.3,,,-12.4,-3.3,-2.7,-1.7,-1.1,-.2,2.8,8.4,12.6,14.9,,.9,,-{연무}{강도0}-{연무}{강도1}0745-{연무}{강도0}1105-,
108,서울,1957-01-09,-2,-6.4,400,1.2,1520,,,,,,5.5,,0,,8.2,50,2118,1.9,1642,,,48,,62,3.4,1025.9,1031.1,,1020.4,,1025.9,,0,,,,3.7,2400,3.7,2400,,8.7,,,-9,-2.2,-2,-1.5,-1.1,-.3,2.8,8.4,12.5,14.9,,.8,7.7,-{연무}{강도0}-0316.  {안개}{강도0}0316-{안개}{강도1}0638-{안개}{강도2}0713-{안개}{강도2}(600)0819-{안개}{강도2}0925-{안개}{강도1}1345-{안개}{강도0}1350-1400.  {연무}{강도0}1400-{연무}{강도1}1415-{연무}{강도0}1915-2245.  {눈}{강도0}1337...1340.{싸락우박}{강도0}1601...1614.  {눈}{강도0}1820-1840.  {눈}{강도0}1950...2110.  {우박}2110-2220.  {눈}{강도0}2200-{눈}{강도1}2240-  {안개}{강도0}2245-{안개}{강도1}2247-,
108,서울,1957-01-10,-1.1,-3.8,952,1.6,1434,,,,,,2.2,,0,,5,290,1140,1.2,1037,,,71,,87,4.9,1020.5,1023.6,,1019.2,,1020.5,,5.6,,,,8.6,315,8.6,315,,5.7,,,-5.7,-1,-.9,-.8,-.6,-.1,2.8,8.3,12.4,14.8,,.7,,-{안개}{강도1}-{안개}{강도2}0412-{안개}{강도2}(800)0515-{안개}{강도2}0721-{안개}{강도2}(900)0910-{안개}{강도2}1046-{안개}{강도1}1058-{안개}{강도1}(SE){안개}{강도0}(NW)1109-{안개}{강도0}1421-{안개}{강도1}1716-  -{눈}{강도1}-{눈}{강도0}020215-0315.,
108,서울,1957-01-11,-3.7,-8.2,2359,.7,1409,,,,,,,,0,,9,290,1930,3.2,2765,,,30,,63.7,3,1022.7,1028,,1020.3,,1022.7,,8.2,,,,,,6.9,0,,6.3,,,-9.6,-1.3,-1.2,-.8,-.5,-.1,2.8,8.3,12.3,14.8,,1.7,,-{안개}{강도1}-{안개}{강도2}0525-{안개}{강도1}0815-{안개}{강도0}1215-1340.  {연무}{강도0}1710-2023.,
108,서울,1957-01-12,-10,-14.2,720,-6.9,1408,,,,,,,,0,,5.3,290,630,2.5,2160,,,30,,49.7,1.5,1034.2,1037.9,,1027.8,,1034.2,,7.1,,,,,,4.7,0,,2,,,-15.5,-3.4,-2.6,-1.5,-.9,0,2.8,8.3,12.3,14.8,,.9,,{연무}{강도0}0710-{연무}{강도1}(SE){연무}{강도0}(NW)0818-{연무}{강도0}1235-1816.  {안개}{강도0}1817-,
108,서울,1957-01-13,-6.2,-14.1,718,-.7,1432,,,,,,,,0,,3.3,110,1105,1,864,,,48,,70,2.7,1034.8,1038.8,,1031.4,,1034.8,,6.8,,,,,,3.6,0,,3.3,,,-15.3,-4.1,-3.4,-2.4,-1.6,-.5,2.7,8.1,12.2,14.8,,.8,1.5,-{안개}{강도0}-{안개}{강도1}0800-{안개}{강도2}0820-{안개}{강도1}1100-{안개}{강도0}1108-1120.  {연무}{강도0}1120-{연무}{강도1}1200-{연무}{강도2}1218-{연무}{강도1}1416-{연무}{강도0}1810-1817.  {안개}{강도0}1817-{안개}{강도1}1825-{안개}{강도0}2225-,
108,서울,1957-01-14,-1,-4.1,45,1.5,1825,,,,,,17.3,,0,,8.7,70,1630,3.9,3370,,,66,,88.7,5.1,1018.8,1031.8,,1010.3,,1018.8,,0,,,,7,2350,8.1,2350,,10,,,-5,-1.9,-2,-1.7,-1.3,-.5,2.7,8,12.1,14.8,,.6,15.8,-{안개}{강도0}-{안개}{강도1}0915-{안개}{강도0}1410-{안개}{강도1}1908-  {눈}{강도0}0724-1435.  {비}{강도0}1435-1850.  {눈}{강도0}1850-{눈}{강도1}1915-{눈}{강도0}2010-2350.,
108,서울,1957-01-15,-2.6,-6.2,2400,-.1,1425,,,,,,,,0,,5.3,250,320,2.9,2506,,,65,,78.7,4,1022.4,1026.2,,1015.1,,1022.4,,5,,,,,,7.3,0,,4.3,,,-8.3,-.5,-.7,-.6,-.7,-.1,2.7,8,12,14.8,,1,,-{안개}{강도1}-{안개}{강도0}0008-{안개}{강도1}2305-  {눈}{강도0}0628...0632.  {눈}{강도0}0900...0946.,
108,서울,1957-01-16,-5.5,-9.5,642,-.7,1428,,,,,,,,0,,3.8,290,1455,1,864,,,65,,84.3,3.4,1024.6,1026.7,,1022.8,,1024.6,,3.6,,,,,,6.8,0,,3.7,,,-7.6,-2.1,-1.6,-.8,-.6,-.2,2.6,7.8,11.9,14.7,,.6,,-{안개}{강도1}-{안개}{강도2}0410-{안개}{강도2}(900)0418-{안개}{강도2}0455-{안개}{강도2}(1000)0710-{안개}{강도2}(400)0815-{안개}{강도2}(600)0926-{안개}{강도2}1107-{안개}{강도1}1206-{안개}{강도0}1505-,
108,서울,1957-01-17,-6.1,-11.3,745,-.7,1345,,,,,,,,0,,4,270,1530,1.5,1296,,,34,,80.3,3.1,1022.2,1024.4,,1021.1,,1022.2,,7.3,,,,,,5,0,,2,,,-12.4,-3.1,-2.5,-1.9,-1.1,-.2,2.7,7.9,11.9,14.7,,.6,0,-{안개}{강도0}-{안개}{강도1}0020-{안개}{강도2}0710-{안개}{강도1}1215-{안개}{강도0}1600-{안개}{강도1}2103-,
108,서울,1957-01-18,-5.5,-7.9,615,-1.3,1150,,,,,,0,,0,,3.3,270,1330,1.2,1037,,,46,,70.7,2.8,1019.8,1021.4,,1018.6,,1019.8,,5,,,,,,4.5,0,,5.7,,,-12.1,-2.9,-2.5,-1.8,-1.3,-.3,2.6,7.9,11.8,14.7,,.7,,-{안개}{강도1}-{안개}{강도0}0015-{안개}{강도1}0610-{안개}{강도2}0942-{안개}{강도1}1218-{안개}{강도0}1345-  {눈}{강도0}0715-{눈}{강도0}0725.  {눈}{강도0}0810...0926.,
108,서울,1957-01-19,-7.1,-11.8,714,-1.8,1435,,,,,,,,0,,4.3,270,1430,1,864,,,62,,79.7,2.9,1023.2,1025.8,,1021.2,,1023.2,,3.7,,,,,,4,0,,0,,,-14.3,-4.2,-3.4,-2.4,-1.7,-.7,2.5,7.7,11.7,14.6,,.7,,-{안개}{강도0}-{안개}{강도1}0515-{안개}{강도2}0645-{안개}{강도2}(500)0705-{안개}{강도2}(400)0715-{안개}{강도2}(800)1220-{안개}{강도2}1240-{안개}{강도1}1300-{안개}{강도0}1340-{안개}{강도1}(SE){안개}{강도0}(NW)1705-{안개}{강도0}1905-{안개}{강도1}2350-,
108,서울,1957-01-20,-7.4,-12.2,715,-3.1,1327,,,,,,,,0,,5.2,250,1330,1.7,1469,,,51,,78.3,2.8,1025.8,1027.4,,1025,,1025.8,,6.4,,,,,,3.6,0,,0,,,-16.4,-4.5,-3.7,-2.9,-1.9,-1,2,7.6,11.7,14.6,,.4,,-{안개}{강도1}-{안개}{강도2}0740-{안개}{강도2}(600)0808-{안개}{강도2}1012-{안개}{강도1}1115-{안개}{강도0}1218-,
108,서울,1957-01-21,-9,-13.1,720,-4.7,1315,,,,,,,,0,,4.8,270,1410,1.1,950,,,43,,72,2.2,1028.1,1029.5,,1027.1,,1028.1,,5.8,,,,,,3,0,,0,,,-16.5,-5.2,-4.3,-3.3,-2.5,-1.2,2.4,7.5,11.7,14.5,,.8,,-{안개}{강도0}-{안개}{강도1}0425-{안개}{강도2}0650-{안개}{강도2}(800)0750-{안개}{강도2}(200)0800-{안개}{강도2}(600)0925-{안개}{강도2}1005-{안개}{강도1}1155-{안개}{강도0}1235-,
108,서울,1957-01-22,-7.6,-14.5,552,-.5,1531,,,,,,,,0,,4,270,1455,1.5,1296,,,59,,77.3,2.7,1026.6,1028.8,,1024.8,,1026.6,,6.3,,,,,,2.3,0,,3.3,,,-17.5,-5,-4.4,-3.6,-2.8,-1.8,2.2,7.5,11.7,14.5,,.9,,-{안개}{강도0}-{안개}{강도1}0645-{안개}{강도2}0700-{안개}{강도2}(900)0715-{안개}{강도2}0815-{안개}{강도1}1035-{안개}{강도0}1349-{안개}{강도1}(SE){안개}{강도0}(NW)1700-{안개}{강도0}2015-,
108,서울,1957-01-23,-4.3,-11.1,715,.5,1548,,,,,,,,0,,5,270,1030,1.6,1382,,,44,,70.3,3.1,1024.9,1026,,1023.9,,1024.9,,7.3,,,,,,1.6,0,,6,,,-14.4,-3.5,-3.4,-3,-2.5,-1.7,2.2,7.5,11.7,14.4,,.6,,-{안개}{강도0}-{안개}{강도1}0751-{안개}{강도2}0805-{안개}{강도2}(500)0840-{안개}{강도2}0915-{안개}{강도1}1012-{안개}{강도0}1120-{안개}{강도1}1710-{안개}{강도0}1825-,
108,서울,1957-01-24,.4,-2.4,0,4.6,1305,,,,,,,,0,,3.2,250,1330,1.3,1123,,,53,,72.3,4.4,1025.5,1027.5,,1024.6,,1025.5,,6.5,,,,,,.5,0,,4.3,,,-5.4,-1.2,-1.6,-1.4,-1.2,-1,2.2,7.5,11.6,14.4,,1.2,,-{안개}{강도0}-{안개}{강도1}0615-{안개}{강도2}0710-{안개}{강도2}(900)0800-{안개}{강도2}0925-{안개}{강도1}0955-{안개}{강도0}1020-,
108,서울,1957-01-25,-.1,-5.5,717,5.8,1414,,,,,,,,0,,3.7,70,930,1.3,1123,,,54,,78,4.6,1024.7,1027.5,,1022.7,,1024.7,,5.5,,,,,,0,0,,3,,,-8.1,-.8,-1.1,-.8,-.6,-1,2,7.5,11.5,14.3,,.7,,-{안개}{강도0}-{안개}{강도1}0610-{안개}{강도2}0650-{안개}{강도2}(600)0715-{안개}{강도2}(150)0735-{안개}{강도2}(800)0850-{안개}{강도2}0940-{안개}{강도1}0950-{안개}{강도0}1150-,
108,서울,1957-01-26,.7,-1.1,208,2.8,1630,,,,,,2.3,,0,,6,270,1930,1.8,1555,,,85,,95.7,6.2,1018.2,1022.6,,1015.7,,1018.2,,0,,,,1.4,830,1.4,830,,7.7,,,-3.8,-.3,-.6,-.5,-.2,-.4,2,7.4,11.3,14.2,,.6,2.3,-{안개}{강도0}-{안개}{강도1}0915-{안개}{강도2}1355-{안개}{강도2}(800)1400-{안개}{강도2}(400)1450-{안개}{강도2}(600)1811-{안개}{강도2}1820-{안개}{강도1}2039-{안개}{강도0}2108-2337.  {눈}{강도0}0317-{눈}{강도1}0558-{눈}{강도0}0610-{눈}{강도0}{비}{강도0}0705-{비}{강도0}0755-1408.  {안개}1515-1635.,
108,서울,1957-01-27,-2.1,-4.2,2317,.7,1424,,,,,,,,0,,4.8,290,1645,2.6,2246,,,50,,69,3.6,1023.8,1026.7,,1018.8,,1023.8,,7.4,,,,,,0,0,,2.7,,,-7.1,-.3,-.5,-.3,0,-.4,1.9,7.3,11.2,14.1,,1.3,,{안개}{강도0}0650-,
108,서울,1957-01-28,-.6,-6.3,646,3.3,1548,,,,,,,,0,,4.2,90,1250,2.2,1901,,,54,,61.7,3.7,1022.2,1026.4,,1017.6,,1022.2,,0,,,,,,,,,7,,,-8.7,-1.3,-1.1,-.5,0,-.5,1.8,7.1,11.1,14.1,,.8,2.4,-{안개}{강도0}-{안개}{강도1}0730-{안개}{강도0}0850-{안개}{강도1}0945-{안개}{강도2}1010-{안개}{강도2}(800)1020-{안개}{강도2}1049-{안개}{강도1}1105-{안개}{강도1}(SE){안개}{강도0}(NW)1208-{안개}{강도1}1700-{안개}{강도2}1725-{안개}{강도1}1905-{안개}{강도0}2150-,
108,서울,1957-01-29,1.7,-1.8,2359,3.4,415,,,,,,15.8,,0,,5.8,290,2150,2.7,2333,,,61,,84,5.7,1014.2,1017.6,,1011.8,,1014.2,,0,,,,1.3,1750,1.3,1750,,10,,,-3.3,-.1,-.4,-.3,0,-.5,1.5,7,11.1,14,,.5,13.4,-{안개}{강도0}-{안개}{강도1}1115-{안개}{강도2}1710-{안개}{강도1}1800-{안개}{강도0}1845-  {비}{강도0}fd0527...{비}{강도0}0615-{비}{눈}{강도0}1420-{비}{강도0}1425.  -{눈}{강도0}{비}{강도0}1545-{눈}{강도0}1555-{눈}{강도1}1615-{눈}{강도0}1650-{눈}{강도0}{비}{강도0}1652-{비}{강도0}{눈}{강도0}1657-{눈}{강도0}1705-1750.,
108,서울,1957-01-30,-5.5,-8.3,2400,-1.5,0,,,,,,,,0,,6,270,1320,3.9,3370,,,50,,64.7,2.6,1021.3,1025.8,,1016.2,,1021.3,,8.7,,,,,,.8,0,,0,,,-10.2,-.1,-.4,-.2,0,-.1,1.9,7,10.9,14,,1.7,,-{안개}{강도0}-{안개}{강도1}0726-{안개}{강도0}1010-,
108,서울,1957-01-31,-9.2,-11.9,750,-6.4,1530,,,,,,,,0,,5,340,1030,3.3,2851,,,41,,52,1.6,1030.8,1033.5,,1025.6,,1030.8,,8.8,,,,,,.6,0,,0,,,-15,-3,-2.6,-1.2,-.1,-.5,1.9,7,10.9,13.9,,1.5,,-{안개}{강도0}-1110.  {연무}{강도0}1713-,
108,서울,1957-02-01,-8.5,-12.3,450,-4.5,1506,,,,,,,,0,,4.5,290,1440,1.4,1210,,,52,,63,2,1033.5,1035.1,,1032.3,,1033.5,,9,,,,,,,,,0,,-5.1,-15.7,-4.5,-3.8,-2.1,-.3,-1.3,1.9,6.7,10.8,13.9,,.9,,-{연무}{강도0}-0142.  {안개}{강도0}0421-{안개}{강도1}0920-{안개}{강도0}1406-{안개}{강도1}1716-,
108,서울,1957-02-02,-3.2,-10.4,525,1.6,1415,,,,,,.4,,0,,8.3,70,2330,4.6,3974,,,45,,71,3.8,1028.7,1032.3,,1022.3,,1028.7,,2.8,,,,,,,,,6.7,,-3,-14.6,-3.5,-3.3,-2.1,-.8,-1.6,1.9,6.8,10.7,13.9,,1.4,4.6,-{안개}{강도1}-{안개}{강도0}0206-{안개}{강도1}0718-{안개}{강도0}1050-{안개}{강도1}2112-  {햇무리}{강도0}0912-1105.  {비}{강도0}1932-{비}{강도0}{눈}{강도0}1959-{눈}{강도0}2102-,
108,서울,1957-02-03,2,-1.1,619,5.4,1424,,,,,,4.2,,0,,8.3,70,30,4.8,4147,,,53,,71.3,4.9,1022.3,1026.8,,1018.7,,1022.3,,2.4,,,,6.5,858,6.5,858,,9,,.8,-2.1,-.8,-1.1,-.9,-.4,-1.1,1.8,6.7,10.6,13.8,,1.6,,-{안개}{강도1}-{안개}{강도0}0755-1118-  {안개}{강도0}1650-  -{눈}{강도0}-{눈}{강도1}0350-{눈}{강도0}0650-0858.,
108,서울,1957-02-04,1.8,-.3,635,5.5,1407,,,,,,,,0,,6.7,340,1730,2.4,2074,,,61,,72.3,5,1027,1028.7,,1025.8,,1027,,1.1,,,,,,,,,9,,1.6,-7.5,-.3,-.5,-.4,-.2,-.7,1.8,6.7,10.6,13.4,,.7,,-{안개}{강도0}-,
108,서울,1957-02-05,2.1,-2.2,730,6.2,1333,,,,,,,,0,,6,70,2330,1.7,1469,,,53,,67.3,4.7,1026.4,1027.9,,1024.2,,1026.4,,5.1,,,,,,,,,8.7,,1.9,-4.1,-.1,-.3,-.3,-.2,-.4,1.8,6.5,10.5,13.7,,1.8,,-{안개}{강도0}-{안개}{강도1}0500-{안개}{강도2}0650-{안개}{강도2}(600)0745-{안개}{강도2}0940-{안개}{강도1}1025-{안개}{강도0}1210-  {햇무리}{강도0}0810-1143.  {햇무리}{강도0}1450-1517.  {달무리}{강도0}1840-2016.,
108,서울,1957-02-06,.6,-.9,2400,2.9,1328,,,,,,,,0,,12.3,70,1030,7.1,6134,,,54,,59.3,3.9,1024.4,1027.5,,1023,,1024.4,,1.8,,,,,,,,,10,,.2,-1.7,0,-.2,-.2,-.1,-.2,1.8,6.5,10.4,13.6,,2.3,0,-{안개}{강도0}-1226.  {안개}{강도0}1640-,
108,서울,1957-02-07,1.2,-1.6,345,3.4,1624,,,,,,0,,0,,8.3,70,1230,5.3,4579,,,52,,62.7,4.1,1018.8,1023,,1016.4,,1018.8,,0,,,,,,,,,10,,.5,-1.9,-.1,-.2,-.2,-.1,-.2,1.8,6.5,10.4,13.6,,1.1,,-{안개}{강도0}-1415.  {연무}{강도0}1645-2113.  {안개}{강도0}2113-  {눈}{강도0}0225...0336.,
108,서울,1957-02-08,.5,-3.8,2400,4.1,1130,,,,,,1.5,,0,,7.8,290,2301,2.5,2160,,,54,,77.7,4.9,1020.7,1022.2,,1019.4,,1020.7,,0,,,,2.3,2345,2.3,2345,,10,,.2,-4.5,-.1,-.2,-.1,-.1,0,1.8,6.4,10.4,13.6,,2.1,1.5,-{안개}{강도0}-{안개}{강도1}0742-{안개}{강도1}(SW){안개}{강도0}(NW)0815-{안개}{강도0}1115-{안개}{강도1}2006-  {눈}{강도0}1910-2345.,
108,서울,1957-02-09,-10.1,-14,2400,-3.6,2000,,,,,,,,0,,9,320,1330,5.6,4838,,,44,,63.7,1.8,1024.9,1028,,1021.5,,1024.9,,9,,,,,,.7,0,,.7,,-5.5,-6,-.9,-.6,-.2,-.1,0,1.8,6.4,10.3,13.5,,1.6,,-{안개}{강도1}-{안개}{강도0}0550-1426.  {연무}{강도0}1613-,
108,서울,1957-02-10,-13.6,-15.8,2400,-10.3,1430,,,,,,,,0,,9.2,290,1830,5.8,5011,,,36,,53.7,1.1,1028.1,1030,,1023.5,,1028.1,,8.5,,,,,,.2,0,,.3,,-10.2,-17.1,-3,-3.4,-1.4,-.5,0,1.8,6.4,10.2,13.4,,1,,-{연무}{강도0}-2103.  {높은날린눈}2205...2220.,
108,서울,1957-02-11,-12.3,-17.3,545,-7.2,1545,,,,,,,,0,,5.3,270,1430,3,2592,,,40,,58.3,1.4,1032.1,1034.2,,1030,,1032.1,,9.8,,,,,,0,0,,0,,-9.6,-20.1,-5.4,-4.5,-2.7,-1.5,-.4,1.8,6.4,10.2,13.4,,1.5,,{연무}{강도0}0642-{안개}{강도1}(SE){안개}{강도0}(NW)0805-{안개}{강도0}1015-1145.  {연무}{강도0}1145-,
108,서울,1957-02-12,-9.6,-14.1,515,-4.4,1629,,,,,,,,0,,6.7,290,1400,3.6,3110,,,47,,62,1.8,1029.5,1032,,1027.9,,1029.5,,9.7,,,,,,,,,0,,-7.1,-18.3,-4.6,-4.1,-2.7,-1.6,-.6,1.8,6.3,10.1,13.4,,1.5,,-{연무}{강도0}-1210.  {연무}{강도0}1623-,
108,서울,1957-02-13,-7.7,-13.8,700,-2.5,1423,,,,,,,,0,,5,250,1650,1.9,1642,,,19,,50,1.6,1026.5,1029.8,,1024.8,,1026.5,,7.5,,,,,,,,,.3,,-5.8,-18.1,-4.3,-4,-2.7,-1.8,-.9,1.8,6.2,10,13.4,,1.5,.5,-{연무}{강도0}-{연무}{강도1}0741-{안개}{강도2}0840-{연무}{강도2}(700)0850-{연무}{강도2}0945-{연무}{강도1}1015-{연무}{강도0}1110-,
108,서울,1957-02-14,-2.7,-8.3,230,.9,1820,,,,,,3.2,,0,,4.5,200,1450,2.4,2074,,,55,,86.3,4.5,1022.9,1025.2,,1021.6,,1022.9,,1,,,,4.8,2400,4.8,2400,,6.7,,-3.8,-12.1,-2.9,-2.5,-2.1,-1.5,-.9,1.8,6.2,10,13.4,,1.3,2.7,-{연무}{강도0}-0141.  {안개}{강도0}0141-{안개}{강도1}0550-{안개}{강도2}0640-{안개}{강도0}1025-{안개}{강도1}1820-  {눈}{강도0}0743-{눈}{강도1}0745-{눈}{강도0}0835-1035.  {눈}{강도0}1040-1115.  {눈}{강도0}1133-1225.  {눈}{강도0}1305-,
108,서울,1957-02-15,-3.7,-9.6,829,-.1,1421,,,,,,.2,,0,,7.3,320,2020,3.4,2938,,,54,,70.3,3.4,1026.3,1029.9,,1023.6,,1026.3,,8.8,,,,4.9,39,4.9,39,,5.3,,-2.7,-11.9,-1.1,-1.2,-1,-.8,-.6,1.8,6.2,9.9,13.3,,1.6,,-{눈}{강도0}-0039.  -{안개}{강도1}-{안개}{강도2}0016-{안개}{강도2}(900)0320-{안개}{강도2}0415-{안개}{강도2}(800)0450-{안개}{강도2}(450)0510-{안개}{강도2}(700)0650-{안개}{강도2}0710-{안개}{강도1}0910-{안개}{강도0}0955-1450.  {안개}{강도0}1750-,
108,서울,1957-02-16,-8,-11.4,708,-4.2,1620,,,,,,,,0,,7.5,290,1330,3.1,2678,,,51,,59.3,2,1028.5,1029.9,,1027.2,,1028.5,,9.2,,,,,,1.7,0,,0,,-6.6,-15.1,-3,-2.5,-1.6,-1.1,-.7,1.7,6.2,9.8,13.2,,1.4,,{박무},
108,서울,1957-02-17,-6.9,-11.7,700,-2.8,1425,,,,,,,,0,,5.5,290,1350,2.2,1901,,,51,,64.7,2.3,1027.8,1029.1,,1027.1,,1027.8,,9.4,,,,,,0,0,,0,,-5.8,-15.2,-3.3,-3,-2.1,-1.5,-.9,1.7,6.1,9.8,13.2,,2.2,4.6,{안개}{강도0}0550-{안개}{강도1}0620-{안개}{강도2}0655-{안개}{강도2}0720-{안개}{강도2}0835-{안개}{강도1}0910-{안개}{강도0}0915-1325.{연무}{강도0}1652-2016.  {안개}{강도0}2017-.,
