지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),기사,안개 계속시간(hr)
108,서울,1908-01-08,-6.3,-10.4,,-.9,,,,,,,0,,0,,4.4,270,,2.3,1987,,,,,62,2.3,,,,,,,,8,,,,,,,,,.3,,,,,,,,,,,,,,1.3,,,
108,서울,1908-01-09,-3.2,-9.3,,2,,,,,,,0,,0,,1.3,140,,1.1,950,,,,,66,3.2,,,,,,,,2.3,,,,,,,,,10,,,,,,,,,,,,,,1,,{눈}{강도0}(fine)1015-1120.,
108,서울,1908-01-10,.3,-4.5,,3.3,,,,,,,0,,0,,2.4,20,,1.8,1555,,,,,71,4.4,,,,,,,,1,,,,,,,,,9.3,,,,,,,,,,,,,,1.2,,{눈}{강도0}0500-{눈}0540-{눈}{강도0}0630-{눈}{강도0}fine0635....0800.,
108,서울,1908-01-11,1.7,-1,,4.8,,,,,,,2.4,,0,,3.7,270,,1.9,1642,,,,,90.3,6.2,,,,,,,,3,,,,,,,,,7,,,,,,,,,,,,,,1.2,,{비}{강도0}0300-{비}{싸락우박}{강도0}0525-{싸락우박}0710-{비}{강도0}{싸락우박}{강도0}0720-{비}0750-{비}{강도0}0810-0845.  {안개}0900-1050.  {안개}{강도0}0920-{안개}0945-1150.,
108,서울,1908-01-12,2,-1.3,,4.5,,,,,,,.4,,0,,1.8,20,,.2,1555,,,,,88,6.2,,,,,,,,2.5,,,,,,,,,7.7,,,,,,,,,,,,,,.9,,{비}{강도0}0555-0813.,
108,서울,1908-01-13,1.4,-3.7,,4.7,,,,,,,.1,,0,,5.5,290,,2.7,2333,,,,,74.7,5.1,,,,,,,,7,,,,,,,,,4,,,,,,,,,,,,,,1,,{안개}0615-{안개}{강도2}0635-{안개}0850-{안개}{강도0}0916-1045.,
108,서울,1908-01-14,-3.2,-7.4,,.1,,,,,,,0,,0,,2.5,20,,1.2,1037,,,,,60,2.8,,,,,,,,7.8,,,,,,,,,6.3,,,,,,,,,,,,,,1,,,
108,서울,1908-01-15,-1.9,-4.5,,.9,,,,,,,,,0,,4.9,290,,3.8,3283,,,,,54.7,2.8,,,,,,,,6.3,,,,,,,,,7,,,,,,,,,,,,,,1.6,,,
108,서울,1908-01-16,-8.9,-11.2,,-4.5,,,,,,,,,0,,8.2,320,,5.2,4493,,,,,56,1.7,,,,,,,,8.4,,,,,,,,,0,,,,,,,,,,,,,,1.5,,,
108,서울,1908-01-17,-6.5,-11.3,,-3.6,,,,,,,.5,,0,,6.7,70,,3.8,3283,,,,,61,2.3,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,1.6,,{싸락우박}{강도0}0440-{싸락우박}{강도0}(fine)0630-{싸락우박}0710-{싸락우박}{강도0}1115-,
108,서울,1908-01-18,1.1,-3.9,,2.8,,,,,,,.5,,0,,.5,50,,1.9,259,,,,,92,6.1,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,.3,,-{싸락우박}{강도0}fine0010-{싸락우박}{강도0}0050-0340.  {비}{강도0}fine0725-{안개}{강도2}0847-{안개}0956-1135.,
108,서울,1908-01-19,1.7,1.3,,2.8,,,,,,,2.8,,0,,2.6,70,,2,1728,,,,,94.7,6.5,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,.5,,{비}{강도0}fine0435-{비}{강도0}{싸락우박}0544-{비}{강도0}0546-0650.   {비}{강도0}1150-{비}{강도0}1515-{비}{강도0}1700-{비}{강도0}fine1956-{비}{강도0}2250-,
108,서울,1908-01-20,-1.1,-7.4,,2.3,,,,,,,3.6,,0,,9.6,270,,5.6,4838,,,,,74.7,4.4,,,,,,,,4.3,,,,,,,,,4.3,,,,,,,,,,,,,,2.7,,-{비}{강도0}-0130-{비}{강도0}0310-{비}{강도0}(fine)0538-{비}{강도0}(fine)0540-{눈}{강도0}0735-1006.,
108,서울,1908-01-21,-9.1,-11.2,,-6.1,,,,,,,,,0,,5.7,270,,4.2,3629,,,,,62,1.9,,,,,,,,9.1,,,,,,,,,0,,,,,,,,,,,,,,2.2,,,
108,서울,1908-01-22,-9.7,-14.3,,-5.1,,,,,,,0,,0,,.2,0,,1.3,86,,,,,63.7,2.1,,,,,,,,8.9,,,,,,,,,0,,,,,,,,,,,,,,1.3,,,
108,서울,1908-01-23,-7.1,-13.4,,-2.7,,,,,,,.1,,0,,2.7,250,,.8,691,,,,,67.3,2.5,,,,,,,,5.9,,,,,,,,,7.7,,,,,,,,,,,,,,1.2,,{눈}{강도0}(fine)0145-0215.  0350...{눈}{강도0}0910-{눈}0941-{눈}{강도0}1050-,
108,서울,1908-01-24,-2,-4.7,,.1,,,,,,,.1,,0,,1.6,90,,.4,346,,,,,77.7,4,,,,,,,,,,,,,,,,,9.3,,,,,,,,,,,,,,.6,,{눈}{강도0}0210.,
108,서울,1908-01-25,-1.2,-2.4,,.3,,,,,,,.6,,0,,4.6,270,,1.7,1469,,,,,85,4.3,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,1.1,,{눈}{강도0}(fine)0824-{눈}0850-{눈}{강도0}0910-{눈}{강도2}0935-{눈}0950-{눈}{강도0}1110-{눈}{강도0}0025-{눈}0040-{눈}{강도0}0110-{눈}{강도0}(fine)0225-0310.,
108,서울,1908-01-26,-4.1,-6.4,,-.6,,,,,,,0,,0,,2.4,50,,2.3,1987,,,,,84.3,3.8,,,,,,,,3.1,,,,,,,,,6,,,,,,,,,,,,,,.7,,,
108,서울,1908-01-27,-4.4,-9.9,,0,,,,,,,0,,0,,5.7,320,,3.9,3370,,,,,73.7,3.2,,,,,,,,8.7,,,,,,,,,5.7,,,,,,,,,,,,,,.5,,,
108,서울,1908-01-28,-6.1,-10.8,,-1.3,,,,,,,,,0,,2.3,140,,1.4,1210,,,,,73,2.8,,,,,,,,8.9,,,,,,,,,0,,,,,,,,,,,,,,.7,,,
108,서울,1908-01-29,-3.5,-10.7,,.8,,,,,,,0,,0,,2.4,90,,.8,691,,,,,62.7,3,,,,,,,,8,,,,,,,,,6.7,,,,,,,,,,,,,,1.2,,{맑음}0050-0320.,
108,서울,1908-01-30,-1.1,-2.2,,.8,,,,,,,.9,,0,,5.3,90,,1.3,1123,,,,,76,4.3,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,.8,,{눈}{강도0}fine0925-1005.  {눈}{강도0}1100-{눈}1136-{눈}{강도0}fine1145-{눈}{강도0}0120-{눈}0145-{눈}{강도2}0120-{눈}0145-{눈}{강도2}0235-{눈}0310-{눈}{강도2}0335-{눈}{강도0}0400-{눈}0545-{눈}{강도0}0810-{눈}0850-{눈}{강도2}0945-,
108,서울,1908-01-31,1.4,-2.4,,6.2,,,,,,,6,,0,,4.4,90,,1.1,950,,,,,80.3,5.4,,,,,,,,4.9,,,,,,,,,7,,,,,,,,,,,,,,1.3,,{눈}{강도2}-{눈}0800-{눈}{강도0}0950-1020.,
108,서울,1908-02-01,-2.2,-6.4,,1.6,,,,,,,0,,0,,1.5,270,,1.1,950,,,,,78.7,4.1,,,,,,,,1.8,,,,,,,,,9.3,,,,,,,,,,,,,,.9,,{안개}{강도0}0540-1010.,
108,서울,1908-02-02,-3.1,-7.5,,-.2,,,,,,,,,0,,6.5,320,,3.5,3024,,,,,68.3,3.3,,,,,,,,9.5,,,,,,,,,1.3,,,,,,,,,,,,,,1.8,,,
108,서울,1908-02-03,-8,-10.8,,-5.4,,,,,,,0,,0,,7.2,320,,3.1,2678,,,,,62.7,2.1,,,,,,,,8.4,,,,,,,,,8.3,,,,,,,,,,,,,,2,,,
108,서울,1908-02-04,-7,-10.3,,-4.1,,,,,,,,,0,,2.9,230,,2.9,2074,,,,,59.7,2.1,,,,,,,,4.1,,,,,,,,,10,,,,,,,,,,,,,,1.6,,,
108,서울,1908-02-05,-8.5,-11.6,,-5.5,,,,,,,,,0,,11,320,,5.5,4752,,,,,55,1.7,,,,,,,,8.8,,,,,,,,,4.3,,,,,,,,,,,,,,1.3,,,
108,서울,1908-02-06,-10.4,-13.3,,-5.7,,,,,,,,,0,,6.1,270,,5.5,4752,,,,,58,1.5,,,,,,,,9.5,,,,,,,,,1,,,,,,,,,,,,,,1.6,,,
108,서울,1908-02-07,-9.6,-15.8,,-3.7,,,,,,,0,,0,,3.2,270,,1.8,1555,,,,,57,1.6,,,,,,,,9.3,,,,,,,,,1.7,,,,,,,,,,,,,,1.5,,,
108,서울,1908-02-08,-5,-11.3,,1.3,,,,,,,.4,,0,,7.2,270,,3.1,2678,,,,,63.7,2.6,,,,,,,,5.2,,,,,,,,,3,,,,,,,,,,,,,,1.4,,{눈}{강도0}0250-{눈}0330-{눈}{강도0}0410-0500.  0945-{눈}{강도0}(fine)0100-{눈}{강도0}0130-{눈}{강도2}1045-{눈}{강도0}1055-{눈}{강도0}(fine)1130-0405.  (0.7 cm),
108,서울,1908-02-09,-7.6,-11.4,,-4.1,,,,,,,,,0,,4.8,270,,4.1,3542,,,,,48.3,1.7,,,,,,,,7.2,,,,,,,,,.3,,,,,,,,,,,,,,2,,,
108,서울,1908-02-10,-7,-10.6,,-2.5,,,,,,,,,0,,6.9,270,,2.8,2419,,,,,53.7,1.8,,,,,,,,8.7,,,,,,,,,6.7,,,,,,,,,,,,,,1.7,,,
108,서울,1908-02-11,-6.4,-9.9,,-2.8,,,,,,,,,0,,6.4,320,,3.1,2678,,,,,55.3,2,,,,,,,,8.5,,,,,,,,,1,,,,,,,,,,,,,,1.6,,,
108,서울,1908-02-12,-7,-12.4,,-1.2,,,,,,,0,,0,,1.5,230,,2.1,691,,,,,65.7,2.3,,,,,,,,9.3,,,,,,,,,2.7,,,,,,,,,,,,,,1.7,,,
108,서울,1908-02-13,-5.3,-12.3,,1.3,,,,,,,0,,0,,3.6,320,,1.3,1123,,,,,64.3,2.5,,,,,,,,9.6,,,,,,,,,6.7,,,,,,,,,,,,,,1.4,,{맑음}0030-0110.  {달코로나}0700-,
108,서울,1908-02-14,-3.3,-7.5,,2.3,,,,,,,0,,0,,4.6,270,,2,1728,,,,,66.7,3.1,,,,,,,,7.4,,,,,,,,,5,,,,,,,,,,,,,,1.6,,-{달코로나}-0250.,
108,서울,1908-02-15,-3.9,-9.8,,2,,,,,,,0,,0,,6.3,320,,2.4,2074,,,,,59.3,2.5,,,,,,,,9.7,,,,,,,,,3.7,,,,,,,,,,,,,,1.8,,{맑음}{강도0}1150-1245.  {달코로나}0730-0900.,
108,서울,1908-02-16,-5.2,-8.8,,-1.4,,,,,,,,,0,,8.7,320,,5,4320,,,,,54.3,2.2,,,,,,,,10,,,,,,,,,1.7,,,,,,,,,,,,,,2.3,,,
108,서울,1908-02-17,-7.5,-13,,-1.6,,,,,,,0,,0,,6.4,270,,3,2592,,,,,51.3,1.6,,,,,,,,10.1,,,,,,,,,.7,,,,,,,,,,,,,,1.8,,,
108,서울,1908-02-18,-5.6,-12.9,,.3,,,,,,,0,,0,,3.3,270,,2.3,1987,,,,,56.7,2.2,,,,,,,,10.1,,,,,,,,,.3,,,,,,,,,,,,,,1.9,,,
108,서울,1908-02-19,-3.3,-11,,5.5,,,,,,,0,,0,,3.7,270,,1.5,1296,,,,,66.3,3.1,,,,,,,,10.1,,,,,,,,,0,,,,,,,,,,,,,,1.7,,,
108,서울,1908-02-20,-.7,-8.4,,7.3,,,,,,,0,,0,,2.8,230,,1.6,1382,,,,,67.7,3.8,,,,,,,,10.1,,,,,,,,,2,,,,,,,,,,,,,,1.7,,,
108,서울,1908-02-21,-.4,-4.7,,5.1,,,,,,,0,,0,,5.7,270,,1.5,1296,,,,,79.3,4.7,,,,,,,,5.5,,,,,,,,,7.3,,,,,,,,,,,,,,1.4,,,
108,서울,1908-02-22,-.1,-3.8,,5.4,,,,,,,0,,0,,4.9,270,,2.4,2074,,,,,73.3,4.3,,,,,,,,6.6,,,,,,,,,3.7,,,,,,,,,,,,,,1.8,,{안개}{강도0}0615-{안개}0727-{안개}{강도2}0806-{안개}0945-{안개}{강도0}1100-1126.,
108,서울,1908-02-23,-2.6,-6.2,,2.7,,,,,,,0,,0,,6.6,270,,3.6,3110,,,,,60,2.8,,,,,,,,8.7,,,,,,,,,2.7,,,,,,,,,,,,,,2.3,,,
108,서울,1908-02-24,-3.6,-7.8,,1.7,,,,,,,,,0,,7.7,320,,3.7,3197,,,,,48.3,2,,,,,,,,10.1,,,,,,,,,3.3,,,,,,,,,,,,,,2.5,,,
108,서울,1908-02-25,-4.1,-8.7,,.8,,,,,,,0,,0,,4.4,360,,2.5,2160,,,,,64,2.5,,,,,,,,7.6,,,,,,,,,5.7,,,,,,,,,,,,,,2.1,,,
108,서울,1908-02-26,-2.3,-7.9,,4.1,,,,,,,0,,0,,2.4,180,,.9,778,,,,,61.7,3,,,,,,,,9.8,,,,,,,,,3.3,,,,,,,,,,,,,,1.9,,,
108,서울,1908-02-27,2.3,-6.3,,8.4,,,,,,,0,,0,,2.4,90,,1.2,1037,,,,,57.7,4,,,,,,,,5.6,,,,,,,,,6.7,,,,,,,,,,,,,,2,,,
108,서울,1908-02-28,5.1,2.6,,6.3,,,,,,,23.1,,0,,9.9,50,,8,6912,,,,,86,7.5,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,1,,,
108,서울,1908-02-29,4.6,3.5,,5.6,,,,,,,5.6,,0,,2.9,50,,3,2592,,,,,92,7.7,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,1.4,,,
108,서울,1908-03-01,.7,-4.8,,4,,,,,,,.3,,0,,7.6,320,,5.9,5098,,,,,68.7,4.6,,,,,,,,2.5,,,,,,,,,6.7,,,,,,,,,,,,,,1.6,,{비}{강도0}(fine)0210.,
108,서울,1908-03-02,-3.8,-7.4,,.1,,,,,,,,,0,,2.2,140,,2.4,950,,,,,65,2.9,,,,,,,,10.4,,,,,,,,,2.7,,,,,,,,,,,,,,2.4,,,
108,서울,1908-03-03,1.9,-2.7,,4.9,,,,,,,0,,0,,4.4,90,,4.1,3542,,,,,63,4.4,,,,,,,,1.2,,,,,,,,,9,,,,,,,,,,,,,,2.1,,{눈}{강도0}0930-1100.,
108,서울,1908-03-04,2,.8,,4,,,,,,,2.4,,0,,5.7,50,,3.9,3370,,,,,85.3,6,,,,,,,,0,,,,,,,,,10,,,,,,,,,,,,,,1.4,,{눈}{강도0}0730-0855.  {비}{강도0}(fine)0035-{비}{강도0}0150-{비}0310-{비}{강도0}0555-{비}{강도0}(fine)0650-0820.,
108,서울,1908-03-05,3,-.2,,7.9,,,,,,,,,0,,1.6,90,,1.5,1296,,,,,74,5.5,,,,,,,,5.4,,,,,,,,,9.3,,,,,,,,,,,,,,2,,{안개}{강도0}0715-{안개}0745-{안개}{강도0}1030-1115.,
108,서울,1908-03-06,3.3,-.5,,7.9,,,,,,,0,,0,,2.3,90,,1,864,,,,,78,5.9,,,,,,,,3.4,,,,,,,,,10,,,,,,,,,,,,,,1.4,,{맑음}{강도0}1115-1300.,
108,서울,1908-03-07,.6,-1.6,,2.2,,,,,,,.1,,0,,11.5,360,,4.3,3715,,,,,75.7,4.8,,,,,,,,8,,,,,,,,,9,,,,,,,,,,,,,,1.8,,{눈}{강도0}0425-0625.,
108,서울,1908-03-08,-1.8,-4.9,,1.9,,,,,,,,,0,,5.7,270,,3.1,2678,,,,,56.3,2.9,,,,,,,,9.9,,,,,,,,,7,,,,,,,,,,,,,,2.5,,{달무리}0850-1100.,
108,서울,1908-03-09,-1.2,-3.5,,1.5,,,,,,,,,0,,2.2,270,,2.3,1382,,,,,67.7,3.7,,,,,,,,1.8,,,,,,,,,10,,,,,,,,,,,,,,1.7,,{안개}{강도0}0644-0834.,
108,서울,1908-03-10,-.6,-1.8,,1.5,,,,,,,.4,,0,,8.3,320,,3.9,3370,,,,,75,4.3,,,,,,,,7.1,,,,,,,,,9.3,,,,,,,,,,,,,,2.1,,{눈}{강도0}0545-0547.  0645-{눈}0655-{눈}{강도2}0710-{눈}0745-{눈}{강도0}0854-0942.  (0.3cm),
108,서울,1908-03-11,-1.9,-4.5,,1.8,,,,,,,,,0,,8.5,320,,8.1,6998,,,,,45,2.4,,,,,,,,10.8,,,,,,,,,5,,,,,,,,,,,,,,1.9,,,
108,서울,1908-03-12,-1.7,-5.3,,2.6,,,,,,,,,0,,8.5,320,,3.9,3370,,,,,40.3,2.1,,,,,,,,10.6,,,,,,,,,.7,,,,,,,,,,,,,,3.2,,,
108,서울,1908-03-13,-1.3,-5.9,,3.8,,,,,,,,,0,,9.7,290,,5.2,4493,,,,,48.7,2.5,,,,,,,,10.9,,,,,,,,,0,,,,,,,,,,,,,,3.5,,,
108,서울,1908-03-14,0,-5.2,,6.7,,,,,,,,,0,,3.9,270,,2.6,2246,,,,,54,3.5,,,,,,,,11.2,,,,,,,,,0,,,,,,,,,,,,,,3.7,,,
108,서울,1908-03-15,4.7,-2.2,,11.8,,,,,,,0,,0,,4.7,290,,3.2,2765,,,,,70.7,5.7,,,,,,,,10.3,,,,,,,,,4,,,,,,,,,,,,,,3.9,,,
108,서울,1908-03-16,6,-1.4,,13.5,,,,,,,0,,0,,2.2,50,,1.6,1382,,,,,77.3,7.1,,,,,,,,4.9,,,,,,,,,9.7,,,,,,,,,,,,,,2.7,,{달코로나}0827-,
108,서울,1908-03-17,9.1,3.8,,15.7,,,,,,,,,0,,3.1,250,,2.4,2074,,,,,72,8,,,,,,,,7,,,,,,,,,4.7,,,,,,,,,,,,,,3.4,,-{달코로나}-0200.,
108,서울,1908-03-18,4.6,.7,,10.7,,,,,,,,,0,,6.2,270,,3.6,3110,,,,,66,5.4,,,,,,,,10.6,,,,,,,,,5,,,,,,,,,,,,,,3.5,,{맑음}{강도0}0825-1230.,
108,서울,1908-03-19,2,-1.3,,7.9,,,,,,,,,0,,6.7,270,,3.5,3024,,,,,59.3,4.1,,,,,,,,4.8,,,,,,,,,7,,,,,,,,,,,,,,2.6,,,
108,서울,1908-03-20,.1,-3.9,,4.3,,,,,,,,,0,,7.4,320,,5.5,4752,,,15,,45,2.6,,,,,,,,10.8,,,,,,,,,0,,,,,,,,,,,,,,4,,,
108,서울,1908-03-21,1.4,-1.8,,6,,,,,,,,,0,,8.1,290,,4.3,3715,,,,,48.3,3,,,,,,,,11.5,,,,,,,,,0,,,,,,,,,,,,,,4,,,
108,서울,1908-03-22,2.9,-4.5,,12.5,,,,,,,,,0,,6.4,290,,2.5,2160,,,,,59,4,,,,,,,,11.4,,,,,,,,,.3,,,,,,,,,,,,,,4.6,,,
108,서울,1908-03-23,7.9,-.4,,17,,,,,,,,,0,,11.6,250,,5.1,4406,,,,,69.3,7.6,,,,,,,,7.4,,,,,,,,,6.7,,,,,,,,,,,,,,3.5,,,
108,서울,1908-03-24,7.7,2.7,,14.7,,,,,,,0,,0,,6.7,320,,3.6,3110,,,,,60.7,5.9,,,,,,,,10.2,,,,,,,,,3.3,,,,,,,,,,,,,,4,,{안개}{강도0}0616-{안개}0645-{안개}{강도2}0715-{안개}0834-{안개}{강도0}0900-0916.,
108,서울,1908-03-25,5.4,-.3,,11.4,,,,,,,,,0,,3.8,230,,1.7,1469,,,,,61,5.2,,,,,,,,3.1,,,,,,,,,6.7,,,,,,,,,,,,,,2.9,,{달코로나}0350-0615.,
108,서울,1908-03-26,3.3,-2.2,,7.4,,,,,,,,,0,,8.2,270,,5.5,4752,,,,,41.3,3.1,,,,,,,,11.7,,,,,,,,,.3,,,,,,,,,,,,,,4.9,,,
108,서울,1908-03-27,.8,-5.8,,8,,,,,,,,,0,,4.7,270,,2.8,2419,,,,,54.3,3.2,,,,,,,,11.5,,,,,,,,,.7,,,,,,,,,,,,,,4.6,,,
108,서울,1908-03-28,8.1,-1.8,,15.5,,,,,,,,,0,,4.7,180,,2.6,2246,,,,,44.7,4.7,,,,,,,,9,,,,,,,,,7.3,,,,,,,,,,,,,,3.9,,{비}{강도0}1004-1022.  {비}{강도0}1130-1145.,
108,서울,1908-03-29,12.7,7.4,,18.2,,,,,,,9.1,,0,,15.2,230,,7.4,6394,,,,,76.3,11.2,,,,,,,,.2,,,,,,,,,10,,,,,,,,,,,,,,2.5,,{비}{강도2}1427-{비}1429-{비}{강도0}1435-1520.  {비}1640-{비}{강도2}1645-{비}1655-{비}{강도2}1710-{비}{강도0}1715-{비}{강도2}1730-{비}1735-{비}{강도0}1740-1810.  {비}1840-{비}{강도2}1900-{비}1920-{비}{강도2}1935-{비}{강도0}1950-{비}2020-{비}{강도0}2055-  {뇌전}(W)1428-1450.  {뇌전}(NE)1610-{천둥}(NW)1615-1625.  {뇌전}(S)1720-1810.  {뇌전}(S)0825.   {폭풍}0200.,
108,서울,1908-03-30,8.1,5.3,,11.4,,,,,,,.1,,0,,7.7,270,,6.3,5443,,,,,49,5.2,,,,,,,,10.3,,,,,,,,,4.3,,,,,,,,,,,,,,4.4,,,
108,서울,1908-03-31,6.5,-.2,,13.2,,,,,,,,,0,,1.3,270,,1.8,778,,,,,68.7,6.4,,,,,,,,9.9,,,,,,,,,10,,,,,,,,,,,,,,3.2,,,
108,서울,1908-04-01,8.5,5.1,,14.8,,,,,,,,,0,,7.1,320,,4,3456,,,,,60.7,6.3,,,,,,,,9.6,,,,,,,,,7.3,,,,,,,,,,,,,,4.4,,,
108,서울,1908-04-02,8.3,4.1,,14.9,,,,,,,,,0,,5.2,250,,4,3456,,,,,67.3,7,,,,,,,,11.8,,,,,,,,,10,,,,,,,,,,,,,,4.6,,,
108,서울,1908-04-03,8.4,4.4,,11.1,,,,,,,0,,0,,2.2,90,,1.6,1382,,,,,79,8.6,,,,,,,,0,,,,,,,,,10,,,,,,,,,,,,,,2.7,,{비}{강도0}(fine)0945-1000.,
108,서울,1908-04-04,11.3,7.5,,15,,,,,,,,,0,,10.7,50,,5.8,5011,,,,,51,6.6,,,,,,,,10.4,,,,,,,,,8,,,,,,,,,,,,,,5.2,,max wind 107 NE 130.,
108,서울,1908-04-05,7.4,6.5,,9.9,,,,,,,.5,,0,,8.7,50,,4.9,4234,,,,,77,7.9,,,,,,,,0,,,,,,,,,10,,,,,,,,,,,,,,3.4,,{비}{강도0}0944-0125.  {비}{강도0}0203-0215.,
108,서울,1908-04-06,6.8,4.6,,10.6,,,,,,,,,0,,9.7,290,,6.7,5789,,,,,65.3,6.3,,,,,,,,9.7,,,,,,,,,7.7,,,,,,,,,,,,,,4.4,,{달코로나}{강도0}0800-0900.,
108,서울,1908-04-07,6.5,-.7,,13.6,,,,,,,,,0,,2.7,230,,2.1,1814,,,,,60.3,5.3,,,,,,,,10.9,,,,,,,,,8.3,,,,,,,,,,,,,,4,,{맑음}0940-{맑음}{강도2}1140-{맑음}{강도0}0315-0350.,
108,서울,1908-04-08,10.2,4.8,,17.2,,,,,,,,,0,,7.6,50,,4.9,4234,,,,,62.3,8.2,,,,,,,,11,,,,,,,,,4,,,,,,,,,,,,,,6.7,,{맑음}{강도0}0715-0750.,
108,서울,1908-04-09,10.5,5.1,,16.9,,,,,,,,,0,,6.7,360,,5.8,5011,,,,,45.3,5.6,,,,,,,,11.5,,,,,,,,,9.7,,,,,,,,,,,,,,8.3,,{달코로나}0730-  {달무리}0920-,
108,서울,1908-04-10,10.9,6.6,,17.1,,,,,,,,,0,,5.7,50,,4.4,3802,,,,,45.7,5.4,,,,,,,,8.7,,,,,,,,,10,,,,,,,,,,,,,,6,,-{달코로나}0310.  -{달무리}0200.,
108,서울,1908-04-11,10.4,7.1,,13.6,,,,,,,0,,0,,7.2,140,,2.5,2160,,,,,60,7.2,,,,,,,,.4,,,,,,,,,10,,,,,,,,,,,,,,3.4,,{비}{강도0}(fine)0910-0945.,
108,서울,1908-04-12,8.6,6.9,,9.4,,,,,,,2.2,,0,,4.4,320,,1.8,1555,,,,,82.3,9.1,,,,,,,,.1,,,,,,,,,10,,,,,,,,,,,,,,2.5,,{비}{강도0}(fine)0833-{비}{강도0}0900-{비}1015-{비}{강도0}1248-1300.  {달무리}0930-1120.,
108,서울,1908-04-13,7.7,2.9,,14.1,,,,,,,,,0,,5.9,320,,4.5,3888,,,,,56.7,5.5,,,,,,,,11.5,,,,,,,,,.7,,,,,,,,,,,,,,5.2,,,
108,서울,1908-04-14,7.1,.1,,14.8,,,,,,,,,0,,2.4,320,,2.5,1296,,,,,63,5.9,,,,,,,,10.1,,,,,,,,,5,,,,,,,,,,,,,,3.9,,,
108,서울,1908-04-15,8.9,.6,,18.6,,,,,,,,,0,,7.4,270,,2.6,2246,,,,,61.7,6.4,,,,,,,,11.1,,,,,,,,,7,,,,,,,,,,,,,,5,,,
108,서울,1908-04-16,8.4,4.2,,14.4,,,,,,,,,0,,6.4,320,,3.2,2765,,,,,73,7.7,,,,,,,,9.7,,,,,,,,,7.3,,,,,,,,,,,,,,4.2,,,
108,서울,1908-04-17,9.8,1.9,,18.8,,,,,,,0,,0,,3.1,270,,3.2,1642,,,,,62.7,6.7,,,,,,,,12.2,,,,,,,,,0,,,,,,,,,,,,,,5.6,,,
108,서울,1908-04-18,11,2,,20.4,,,,,,,,,0,,5.3,320,,2.9,2506,,,,,55.7,6.5,,,,,,,,12.2,,,,,,,,,.3,,,,,,,,,,,,,,5.8,,,
108,서울,1908-04-19,11.8,3,,22.7,,,,,,,,,0,,6.8,270,,2.1,1814,,,,,58.7,7.3,,,,,,,,12.3,,,,,,,,,.3,,,,,,,,,,,,,,6.7,,,
108,서울,1908-04-20,14.4,4.7,,22.9,,,,,,,,,0,,6.7,230,,3.6,3110,,,,,69.7,11.3,,,,,,,,9,,,,,,,,,3.7,,,,,,,,,,,,,,6.5,,,
108,서울,1908-04-21,14,11.3,,17.4,,,,,,,12,,0,,3.3,230,,3.3,2851,,,,,86.3,13.6,,,,,,,,4.9,,,,,,,,,10,,,,,,,,,,,,,,2.7,,{비}{강도0}0142-{비}0150-{비}{강도0}0328-0515.,
108,서울,1908-04-22,14.2,10.2,,21.1,,,,,,,,,0,,5.7,200,,2.8,2419,,,,,71.7,12.3,,,,,,,,8.5,,,,,,,,,5.7,,,,,,,,,,,,,,4.2,,,
108,서울,1908-04-23,14,5.3,,21.6,,,,,,,0,,0,,4.7,180,,3.3,2851,,,,,62.3,9.5,,,,,,,,9.6,,,,,,,,,6.7,,,,,,,,,,,,,,4.9,,{비}{강도0}0848-0905.  {비}{강도0}0924-0945.,
